2012-06-11 23:00:02 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:02:13 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:04:11 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:06:21 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:06:42 - [id=0] Downloaded XMLNews, 603628 bytes in 3.2 seconds
2012-06-11 23:08:23 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:10:32 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:12:28 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:14:38 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:16:40 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-11 23:18:45 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:20:43 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:22:55 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:24:50 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:27:01 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:28:56 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:31:06 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:33:03 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:35:15 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:37:12 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:39:21 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:41:17 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:43:28 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:45:25 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:47:34 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:49:31 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:51:42 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:53:40 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:55:49 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:57:46 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-11 23:59:58 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:01:54 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:04:04 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:06:01 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:06:51 - [id=0] Downloaded XMLNews, 381880 bytes in 3.4 seconds
2012-06-12 00:08:16 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:10:13 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:12:22 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:14:20 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:16:29 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:18:26 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:20:36 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:22:34 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:24:44 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:26:41 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:28:50 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:30:49 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:32:58 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:34:55 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:37:06 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:39:03 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:41:15 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:43:10 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:45:21 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:47:16 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:49:27 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:51:24 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:53:33 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:55:30 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:57:41 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 00:59:39 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:01:48 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:04:20 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 01:05:55 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:07:07 - [id=0] Downloaded XMLNews, 368981 bytes in 10.1 seconds
2012-06-12 01:07:56 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:10:04 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:11:59 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:14:09 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:16:08 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:18:17 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:20:14 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:22:24 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:24:21 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:26:31 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:28:31 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:30:38 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:32:37 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:34:45 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:36:42 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:39:01 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:40:49 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:42:59 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:44:58 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:47:06 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:49:05 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:51:13 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:53:11 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:55:21 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:57:18 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 01:59:28 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:01:26 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:03:35 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:05:34 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:07:14 - [id=0] Downloaded XMLNews, 368353 bytes in 3.8 seconds
2012-06-12 02:07:51 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:09:44 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:11:55 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:13:52 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:16:01 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:17:58 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:20:08 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:22:06 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:24:16 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:26:13 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:28:22 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:30:21 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:32:32 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:34:28 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:36:38 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:38:37 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:40:45 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:42:42 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:44:54 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:46:49 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:49:00 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:50:57 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:53:07 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:55:08 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:57:14 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 02:59:11 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:01:21 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:03:18 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:05:29 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:07:25 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:07:29 - [id=0] Downloaded XMLNews, 365037 bytes in 3.9 seconds
2012-06-12 03:09:40 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:11:39 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:13:48 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:15:45 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:17:57 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:19:52 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:22:03 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:23:59 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:26:27 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:28:38 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:30:35 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:32:44 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:34:43 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:36:53 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:38:49 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:40:59 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:42:58 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:45:08 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:47:03 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:49:13 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:51:10 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:53:22 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:55:19 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:57:29 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 03:59:26 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:01:39 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:03:35 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:05:44 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:07:41 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:07:48 - [id=0] Downloaded XMLNews, 380621 bytes in 3.1 seconds
2012-06-12 04:09:54 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:11:52 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:14:04 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:16:00 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:18:12 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:20:06 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:22:16 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:24:13 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:26:24 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:28:21 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:30:31 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:32:27 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:34:39 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:36:35 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:38:45 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:40:42 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:42:53 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:44:49 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:47:03 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:49:01 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:51:12 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:53:09 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:55:18 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:57:17 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 04:59:25 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:01:28 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:03:38 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:05:30 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:07:41 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:07:57 - [id=0] Downloaded XMLNews, 388425 bytes in 3.7 seconds
2012-06-12 05:09:48 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:11:52 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:13:48 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:15:59 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:17:56 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:20:05 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:22:02 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:24:14 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:26:09 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:28:20 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:30:17 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:32:26 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:34:24 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:36:33 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:38:30 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:40:41 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:42:37 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:44:47 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:46:45 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:48:54 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:50:52 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:53:02 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:55:01 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:57:11 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 05:59:06 - [id=0] STATUS: Downloaded 51 bytes of new media content, 0/2 files
2012-06-12 06:00:29 - [id=0] STATUS: Auto restarting at 06:00:00
2012-06-12 06:00:29 - [id=0] MainDlg: Application NewsCasterD v1.0.38  Shutting down
2012-06-12 10:19:11 - [id=0] Application NewsCasterD v1.0.38  Restarted (169.254.156.113/Ethernet LAN), Startup sequence begun...
2012-06-12 10:22:43 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:24:44 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:26:40 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:30:36 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:32:57 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:34:53 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:38:08 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:41:11 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:45:00 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:47:15 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:51:21 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:53:31 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:55:29 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 10:59:11 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:01:44 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:05:39 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:07:49 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:11:52 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:14:07 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:16:05 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:19:53 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:22:22 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:26:15 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:28:25 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:30:36 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:34:07 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:36:39 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:40:44 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:42:56 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:44:53 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:48:13 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/2 files
2012-06-12 11:50:56 - [id=0] STATUS: Downloaded 41 bytes of new media content, 0/1 files
2012-06-12 11:50:56 - [id=0] MainDlg: Application NewsCasterD v1.0.38  Shutting down
2012-06-13 09:09:40 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.26.77/Ethernet LAN), Startup sequence begun...
2012-06-13 09:09:55 - [id=0] Downloaded XMLNews, 600156 bytes in 8.7 seconds
2012-06-13 09:16:00 - [id=0] STATUS: Downloaded 10 bytes of new media content, 0/2 files
2012-06-13 09:18:57 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 09:20:54 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:23:05 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:25:03 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:27:10 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 09:29:07 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:31:20 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:33:17 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:35:33 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:37:22 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:39:43 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:41:41 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:43:46 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 09:46:04 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:47:47 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:49:44 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:51:58 - [id=0] STATUS: Downloaded 48 bytes of new media content, 0/2 files
2012-06-13 09:53:51 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:56:00 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 09:57:57 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:00:07 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 10:02:03 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:04:58 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:07:07 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:09:05 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:10:04 - [id=0] Downloaded XMLNews, 508338 bytes in 5.6 seconds
2012-06-13 10:11:15 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:13:11 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:15:20 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:17:17 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:19:28 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:21:26 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:23:36 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 10:25:35 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:27:42 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:29:40 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:31:55 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 10:33:48 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:35:59 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:37:55 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:40:14 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 10:42:02 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:44:14 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:46:08 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:48:19 - [id=0] STATUS: Downloaded 49 bytes of new media content, 0/2 files
2012-06-13 10:50:16 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
2012-06-13 10:52:25 - [id=0] STATUS: Downloaded 50 bytes of new media content, 0/2 files
